AREA,PERIMETER,UNIQUEID,SCHEDULERE,SURVEYORCO,WATERSEDGE,ZONETYPE,ZONESUBTYP,CLAUSE,SURVEYDATE,FTYPE_CODE,WATERWAY_I,SCHEDULE_T,DISPLAY_HE,DISPLAY_TE,CONDITIONA,CONDITIO_1,CREATION_T,DISPLAY_RE,DISPLAY_IC,ZONEID,SURVEYORNA,Shape_Leng,Shape_Area
0.00000052210,0.00322440466,LakeGlenmaggie_0007,"111",Geomatic Technologies,VicMap Modified,Access Lane - Water Skiing,Not Applicable,"5",23/01/2009,,39.00000000000,,Access Lane - Water Skiing,,"1",,AUTO,"Refer to Schedule 111, Clause 5",SkiingPermitted.png,111-1.e (>44%),Jamie Portman,0.00322440560,0.00000052210
0.00000502035,0.01032784468,LakeGlenmaggie_0008,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"3",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-2.a (<25%),Jamie Portman,0.01032784412,0.00000502035
0.00000502035,0.01032784468,LakeGlenmaggie_0009,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"2",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-2.a (>25% and <44%),Jamie Portman,0.01032784412,0.00000502035
0.00000030942,0.00222912252,LakeGlenmaggie_0012,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"2",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-2.b.i (>25% and <44%),Jamie Portman,0.00222912322,0.00000030942
0.00000025696,0.00205516053,LakeGlenmaggie_0013,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"2",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-2.b.ii (>25% and <44%),Jamie Portman,0.00205516154,0.00000025696
0.00000502035,0.01032784468,LakeGlenmaggie_0021,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"1",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-3.a (>44%),Jamie Portman,0.01032784412,0.00000502035
0.00000030932,0.00222829832,LakeGlenmaggie_0022,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"1",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-3.b.i (>44%),Jamie Portman,0.00222829897,0.00000030932
0.00000025696,0.00205516053,LakeGlenmaggie_0023,"111",Geomatic Technologies,VicMap Modified,Vessels Prohibited,All Vessels,"9",23/01/2009,,39.00000000000,,Vessels Prohibited (All Vessels),,"1",,AUTO,"Refer to Schedule 111, Clause 9",NoBoating.png,111-3.b.ii (>44%),Jamie Portman,0.00205516154,0.00000025696
0.00000000000,0.00000000000,LakeGlenmaggie_0010,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.a (>44%),Jamie Portman,0.03189696703,0.00001440470
0.00000000000,0.00000000000,LakeGlenmaggie_0011,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.b (>44%),Jamie Portman,0.20745213259,0.00018442506
0.00000000000,0.00000000000,LakeGlenmaggie_0014,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.c (>44%),Jamie Portman,0.00883916953,0.00000415497
0.00000000000,0.00000000000,LakeGlenmaggie_0015,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.d (>44%),Jamie Portman,0.00623921646,0.00000130612
0.00000000000,0.00000000000,LakeGlenmaggie_0016,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.e (>44%),Jamie Portman,0.01092674867,0.00000425473
0.00000000000,0.00000000000,LakeGlenmaggie_0017,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.f (>44%),Jamie Portman,0.00897698914,0.00000164376
0.00000000000,0.00000000000,LakeGlenmaggie_0018,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.g (>44%),Jamie Portman,0.01737340647,0.00001079909
0.00000000000,0.00000000000,LakeGlenmaggie_0019,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.h (>44%),Jamie Portman,0.01002870502,0.00000558398
0.00000000000,0.00000000000,LakeGlenmaggie_0020,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"1",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-2.i (>44%),Jamie Portman,0.01900875332,0.00001756414
0.00024746619,0.99257815877,LakeGlenmaggie_SR1,"111",Geomatic Technologies,,,,"0",,50m state rules,39.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to State rules, Clause 3a",5.jpg,,Tad Knaggs,0.00543928809,0.00000000362
0.00024746619,0.99257815877,LakeGlenmaggie_SR2,"111",Geomatic Technologies,,,,"0",,50m state rules,39.00000000000,,Speed Restriction (5 Knots),,"2",,,"Refer to State rules, Clause 3a",5.jpg,,Tad Knaggs,0.00543928809,0.00000000362
0.00024746619,0.99257815877,LakeGlenmaggie_SR3,"111",Geomatic Technologies,,,,"0",,50m state rules,39.00000000000,,Speed Restriction (5 Knots),,"3",,,"Refer to State rules, Clause 3a",5.jpg,,Tad Knaggs,0.00543928809,0.00000000362
0.00000000000,0.00000000000,LakeGlenmaggie_0002,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"2",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-1.a (>25% and <44%),Jamie Portman,0.47691439432,0.00139509681
0.00000000000,0.00000000000,LakeGlenmaggie_0001,"111",Geomatic Technologies,VicMap Modified,Speed Restriction,5 Knots,"7",23/01/2009,,39.00000000000,,Speed Restriction (5 Knots),,"3",,AUTO,"Refer to Schedule 111, Clause 7",5.jpg,111-1 (<25%),Jamie Portman,0.54935352427,0.00174232250
0.00000169793,0.00594329012,LakeNarracan_0005,"130",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",25/06/2012,,43.00000000000,,Vessels Prohibited (All Vessels),,"1",,AUTO,"Refer to Schedule 130, Clause 9",NoBoating.png,130-2.b (>55%),Tad Knaggs,0.00594328922,0.00000169793
0.00000120957,0.00508736428,LakeNarracan_0007,"130",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",25/06/2012,,43.00000000000,,Vessels Prohibited (All Vessels),,"1",,AUTO,"Refer to Schedule 130, Clause 9",NoBoating.png,130-2.a (>55%),Tad Knaggs,0.00508736351,0.00000120957
0.00000169793,0.00594329012,LakeNarracan_0009,"130",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",25/06/2012,,43.00000000000,,Vessels Prohibited (All Vessels),,"2",,,"Refer to Schedule 130, Clause 9",NoBoating.png,130-2 (<55%),Tad Knaggs,0.00594328922,0.00000169793
0.00009455049,0.12282331650,LakeNarracan_0002,"130",Geomatic Technologies,VicMap,Exclusive Use / Special Purpose,Hovercraft,"13",25/06/2012,,43.00000000000,,Exclusive Use / Special Purpose (Hovercraft),,"1",,AUTO,"Refer to Schedule 130, Clause 13",NA.png,130-4.a (>55%),Tad Knaggs,0.12282332193,0.00009455049
0.00003213059,0.05428892900,LakeNarracan_0003,"130",Geomatic Technologies,VicMap,Exclusive Use / Special Purpose,Water Skiing,"13",25/06/2012,,43.00000000000,,Exclusive Use / Special Purpose (Water Skiing),,"1",,AUTO,"Refer to Schedule 130, Clause 13",ExclusiveUse_WaterSkiing.png,130-4.b (>55%),Tad Knaggs,0.05011764825,0.00003043266
0.00017348738,0.11598439220,LakeNarracan_0004,"130",Geomatic Technologies,VicMap,Vessels Prohibited,Mechanical,"10",25/06/2012,,43.00000000000,,Vessels Prohibited (Mechanical),,"1",,AUTO,"Refer to Schedule 130, Clause 10",NoPoweredVessels.jpg,130-3.b (>55%),Tad Knaggs,0.11569917302,0.00017227781
0.00000234261,0.00913234851,LakeNarracan_0006,"130",Geomatic Technologies,VicMap,Vessels Prohibited,Mechanical,"10",25/06/2012,,43.00000000000,,Vessels Prohibited (Mechanical),,"1",,AUTO,"Refer to Schedule 130, Clause 10",NoPoweredVessels.jpg,130-3.a (>55%),Tad Knaggs,0.00913234819,0.00000234261
0.00000000000,0.00000000000,LakeNarracan_0008,"130",Geomatic Technologies,VicMap,Speed Restriction,40 Knots,"7",25/06/2012,,43.00000000000,,Speed Restriction (40 Knots),,"1",,,"Refer to Schedule 130, Clause 7",40.jpg,130-1 (>55%),Tad Knaggs,0.27233383475,0.00029726096
0.00000000000,0.00000000000,LakeNarracan_0001,"130",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",25/06/2012,,43.00000000000,,Speed Restriction (5 Knots),,"2",,AUTO,"Refer to Schedule 130, Clause 7",5.jpg,130-1 (<55%),Tad Knaggs,0.27261905213,0.00029847053
0.00000000000,0.00000000000,Eppalock-Lake_SR,"049",Geomatic Technologies,,,,"0",<Null>,50m state rules,19.00000000000,,Speed Restriction (5 Knots),,"0",,,"Refer to State rules, Clause 3a",5.jpg,,Tad Knaggs,2.12292145745,0.00052680122
0.00000000000,0.00000000000,Eppalock-Lake_0001,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.a (>180.0m),Tad Knaggs,0.00433279618,0.00000084563
0.00000000000,0.00000000000,Eppalock-Lake_0002,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.b (>180.0m),Tad Knaggs,0.03211853527,0.00003833120
0.00000000000,0.00000000000,Eppalock-Lake_0003,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.c (>180.0m),Tad Knaggs,0.01636173496,0.00001014122
0.00000000000,0.00000000000,Eppalock-Lake_0004,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.d (>180.0m),Tad Knaggs,0.02720124835,0.00001724994
0.00000000000,0.00000000000,Eppalock-Lake_0005,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.e (>180.0m),Tad Knaggs,0.01376549541,0.00000769820
0.00000000000,0.00000000000,Eppalock-Lake_0006,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.f (>180.0m),Tad Knaggs,0.25845307950,0.00008511267
0.00000000000,0.00000000000,Eppalock-Lake_0007,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.g (>180.0m),Tad Knaggs,0.01976539405,0.00001268288
0.00000000000,0.00000000000,Eppalock-Lake_0008,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.h (>180.0m),Tad Knaggs,0.27586552114,0.00008333381
0.00000000000,0.00000000000,Eppalock-Lake_0009,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.i (>180.0m),Tad Knaggs,0.04526632114,0.00003383667
0.00000000000,0.00000000000,Eppalock-Lake_0010,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.j (>180.0m),Tad Knaggs,0.01805620079,0.00000818321
0.00000000000,0.00000000000,Eppalock-Lake_0011,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.k (>180.0m),Tad Knaggs,0.03277214508,0.00003587358
0.00000000000,0.00000000000,Eppalock-Lake_0012,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.l (>180.0m),Tad Knaggs,0.05932979452,0.00002182348
0.00000000000,0.00000000000,Eppalock-Lake_0013,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.m (>180.0m),Tad Knaggs,0.03807141179,0.00006107491
0.00000000000,0.00000000000,Eppalock-Lake_0014,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.i (>180.0m),Tad Knaggs,0.00237486427,0.00000034904
0.00000000000,0.00000000000,Eppalock-Lake_0015,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.ii (>180.0m),Tad Knaggs,0.00201200182,0.00000022737
0.00000000000,0.00000000000,Eppalock-Lake_0016,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.iii (>180.0m),Tad Knaggs,0.00213896453,0.00000026624
0.00000000000,0.00000000000,Eppalock-Lake_0017,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.iv (>180.0m),Tad Knaggs,0.00280005526,0.00000045130
0.00000000000,0.00000000000,Eppalock-Lake_0018,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.v (>180.0m),Tad Knaggs,0.00273755618,0.00000043755
0.00000000000,0.00000000000,Eppalock-Lake_0019,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.vi (>180.0m),Tad Knaggs,0.00211051973,0.00000025879
0.00000000000,0.00000000000,Eppalock-Lake_0020,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.vii (>180.0m),Tad Knaggs,0.00214002766,0.00000027204
0.00000000000,0.00000000000,Eppalock-Lake_0021,"049",Geomatic Technologies,VicMap,Speed Restriction,5 Knots,"7",3/06/2013,,19.00000000000,,Speed Restriction (5 Knots),,"1",,,"Refer to Schedule 049, Clause 7",5.jpg,049-1.n.viii (>180.0m),Tad Knaggs,0.00232566085,0.00000031659
0.00000000000,0.00000000000,Eppalock-Lake_0022,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.a (>180.0m),Tad Knaggs,0.02385263260,0.00002131855
0.00000000000,0.00000000000,Eppalock-Lake_0023,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.b.i (>180.0m),Tad Knaggs,0.01212067310,0.00000560811
0.00000000000,0.00000000000,Eppalock-Lake_0024,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.c.i (>180.0m),Tad Knaggs,0.00191020696,0.00000022813
0.00000000000,0.00000000000,Eppalock-Lake_0025,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.c.ii (>180.0m),Tad Knaggs,0.00302767148,0.00000052799
0.00000000000,0.00000000000,Eppalock-Lake_0026,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.c.iii (>180.0m),Tad Knaggs,0.00238215160,0.00000034742
0.00000000000,0.00000000000,Eppalock-Lake_0027,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.c.iii (>180.0m),Tad Knaggs,0.00232659128,0.00000022237
0.00000000000,0.00000000000,Eppalock-Lake_0028,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.c.iii (>180.0m),Tad Knaggs,0.00251345302,0.00000038902
0.00000000000,0.00000000000,Eppalock-Lake_0029,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.c.iii (>180.0m),Tad Knaggs,0.00271677627,0.00000038561
0.00000000000,0.00000000000,Eppalock-Lake_0030,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.d (>180.0m),Tad Knaggs,0.00218208753,0.00000028172
0.00000000000,0.00000000000,Eppalock-Lake_0031,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.d (>180.0m),Tad Knaggs,0.00233081864,0.00000033277
0.00000000000,0.00000000000,Eppalock-Lake_0032,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.d (>180.0m),Tad Knaggs,0.00227994140,0.00000031479
0.00000000000,0.00000000000,Eppalock-Lake_0033,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.d (>180.0m),Tad Knaggs,0.00264469162,0.00000044224
0.00000000000,0.00000000000,Eppalock-Lake_0034,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.d (>180.0m),Tad Knaggs,0.00302227324,0.00000057065
0.00000000000,0.00000000000,Eppalock-Lake_0035,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.e.i (>180.0m),Tad Knaggs,0.00545550263,0.00000179427
0.00000000000,0.00000000000,Eppalock-Lake_0036,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.e.ii (>180.0m),Tad Knaggs,0.00266277881,0.00000043729
0.00000000000,0.00000000000,Eppalock-Lake_0037,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.e.iii (>180.0m),Tad Knaggs,0.00309817120,0.00000052789
0.00000000000,0.00000000000,Eppalock-Lake_0038,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.e.iii (>180.0m),Tad Knaggs,0.00198470997,0.00000024368
0.00000000000,0.00000000000,Eppalock-Lake_0039,"049",Geomatic Technologies,VicMap,Vessels Prohibited,All Vessels,"9",3/06/2013,,19.00000000000,,Vessels Prohibited (All Vessels),,"1",,,"Refer to Schedule 049, Clause 9",NoBoating.png,049-2.e.iii (>180.0m),Tad Knaggs,0.00192117913,0.00000018308
